account_id,client_id,tipo_cuenta,saldo_actual,moneda,estado,fecha_apertura,created_at_dt
5592ab3c-1f6f-4a22-9771-908ab8e94f27,55c9682b-46c7-4361-a6b5-bd27e1e292ad,Corriente,32040.42,USD,ACTIVA,2025-05-04 19:51:45,2025-05-16 04:40:45
26c71cbc-86de-45be-a151-ec050931dc66,08260184-9be2-4d92-8f79-3c1d9506085c,Sueldo,7066.86,PEN,BLOQUEADA,2024-09-30 13:55:45,2024-10-17 00:03:45
45917277-e9ef-4fdf-a371-57688fb877bc,40d821aa-7dad-42bc-87e4-55a5c1dda229,Ahorros,43360.7,PEN,BLOQUEADA,2025-10-24 16:39:21,2025-11-20 13:59:21
6729a0f3-a9e1-4a7e-9be6-e0ef1c9d6564,35685226-1806-4368-a41e-894885ea7e2d,Ahorros,9965.35,PEN,ACTIVA,2024-12-20 13:45:31,2025-01-06 09:45:31
5b7e7842-2fb3-4582-9b02-f952abc79e87,1c2f3257-e6f7-4a01-a46f-cebe2eef9809,Sueldo,22781.85,USD,ACTIVA,2024-02-04 18:31:49,2024-02-19 07:13:49
13c39074-ac07-414d-8d32-b9437b678af8,5b59ca57-ff4a-4aa5-a1dc-a09bc6ba6403,Ahorros,501.95,USD,ACTIVA,2024-03-18 19:06:31,2024-04-08 06:55:31
a9b177d0-72c9-428d-9968-d5206e4afd6a,69548cc6-0d3b-4921-b389-b325dc547aa4,Sueldo,23045.24,PEN,ACTIVA,2024-06-05 22:31:29,2024-06-09 00:45:29
116bec61-22e5-4348-803a-afaec19d8eca,206e6210-a0b2-4132-adc6-66358bcc1efd,Ahorros,25925.06,USD,BLOQUEADA,2025-06-21 15:40:36,2025-07-17 04:53:36
6e8283dc-96b5-439d-aa4c-8ad43441d5d6,5fb0e341-50f0-4e4b-a9dc-33a523b46642,Corriente,36093.55,USD,ACTIVA,2024-03-29 04:18:34,2024-04-14 09:53:34
56ed6538-6b68-489b-806e-9ac75e5d18c4,bc8a7349-a001-400c-929f-e0e968afaa9a,Sueldo,16454.88,USD,BLOQUEADA,2024-12-18 02:42:51,2024-12-22 14:05:51
6e3427a6-6b01-42fb-8eb8-139fd46bb3ea,e7762223-f50c-4d2b-a500-253d134dc847,Ahorros,47411.75,USD,ACTIVA,2024-10-03 00:33:57,2024-10-16 14:55:57
0e575467-f212-4292-9f0e-a30de036c326,096acd40-3783-45ba-82df-5522ddb979d5,Ahorros,28210.08,EUR,ACTIVA,2025-09-13 09:45:39,2025-10-09 15:09:39
1d05892e-cef5-4b05-b150-3537d82ca644,4121d1ca-fe11-47ba-8c2a-819540290c59,Ahorros,12967.35,USD,BLOQUEADA,2024-02-17 01:37:44,2024-03-14 20:07:44
ab6cb028-8ca9-4973-bde3-97f1cf11dde9,74483423-d03e-4ef7-bb52-d95a6250956a,Sueldo,47277.83,PEN,ACTIVA,2025-08-12 18:24:39,2025-08-20 20:49:39
cdfc71b4-61df-4f83-81a1-2426164d86f8,4007cd25-aaca-430b-b2ff-45e81ddeacec,Ahorros,46701.73,EUR,ACTIVA,2024-05-09 01:00:11,2024-05-13 09:46:11
9732364e-ddb5-4dbd-9828-1912638c38c6,a5091834-10b9-4de3-b6e5-d2cee78d5769,Ahorros,42760.96,USD,ACTIVA,2024-11-03 04:10:50,2024-12-03 04:04:50
068e3366-fdc5-4192-9a35-1942bdc8f33c,b01fb039-83af-4fa9-9c9e-b5b93a8db12e,Corriente,13745.12,PEN,ACTIVA,2025-12-16 02:24:12,2026-01-01 04:23:12
55c7979a-e628-4c24-8aef-0561c0d4d477,c5f0e3ea-9a81-457c-941d-975b2ea76dd6,Sueldo,11356.3,PEN,ACTIVA,2025-06-27 08:18:36,2025-07-22 23:42:36
901a022c-7ffe-4db8-afae-45a11ea4784c,b00d9af9-86bf-462f-8f02-8b76eb068b4b,Sueldo,42132.57,PEN,ACTIVA,2025-02-25 21:08:53,2025-03-09 05:03:53
2cfadf87-472c-4758-80d3-e4d8fc451a60,210dbf65-1371-4aed-af5d-115555e0a0c5,Sueldo,12022.8,PEN,ACTIVA,2025-11-03 01:00:03,2025-11-25 13:38:03
a478fb9f-bbf2-4de0-89a7-f99393f0e876,eee28c73-4a2a-4893-b539-4c53f3d85616,Ahorros,32797.68,USD,ACTIVA,2025-12-02 06:25:10,2025-12-25 21:43:10
419ec3e0-6334-421d-9651-40b386db775f,20121534-a929-4992-bbf7-798ab4194e5b,Ahorros,10733.9,USD,ACTIVA,2025-12-17 16:08:22,2025-12-24 06:25:22
7c392ec0-cd57-4a2f-8d9a-710ca70b9697,3c239b42-daa0-4d38-bba0-260caec0e30a,Corriente,27986.72,USD,ACTIVA,2025-03-03 20:21:19,2025-04-02 16:14:19
970059d4-9f9d-4437-849d-7ee0aec1dc11,2c31ac9e-0a21-4506-8093-e3ce23fb8e0b,Ahorros,34606.31,EUR,BLOQUEADA,2025-03-25 11:09:27,2025-04-19 22:46:27
161a23c7-a27a-4d1a-a9db-5eacfa68c4fb,8050066a-e3f1-48f6-af17-99acfdcc032c,Corriente,16549.22,USD,ACTIVA,2021-05-01 19:43:31,2021-05-08 01:52:31
fb5353e9-b331-445a-af6f-f75bec75d760,48ea1b00-41aa-4565-886f-6a6e5ecf3f73,Ahorros,15207.65,PEN,ACTIVA,2024-03-27 07:42:20,2024-04-10 05:19:20
bd0827e1-b1c7-4529-a837-0bd19ad9a1e5,20fc37f0-9121-4371-82bc-67ebb7689334,Corriente,28962.77,USD,ACTIVA,2023-09-15 20:17:55,2023-10-09 09:05:55
f0d06ec8-9deb-439c-8d7c-15c08ba7454e,780d4a73-9eac-4da1-8651-2c64072afd0c,Sueldo,26491.4,PEN,ACTIVA,2023-07-12 23:37:38,2023-07-27 08:42:38
6b0bb661-019c-4364-a58e-579a4aa05b4b,5db9f680-e9b0-4908-8ab9-34fcb24a74ac,Corriente,28253.23,USD,ACTIVA,2025-01-04 07:14:39,2025-01-13 23:25:39
7f62785b-a964-4ca9-92f8-c5b407024537,9624a011-89bf-4543-ad95-270812577231,Corriente,8354.53,EUR,ACTIVA,2023-08-13 00:47:07,2023-08-19 23:59:07
7be48c2f-07b6-4c60-9c9a-9852d3880c29,e4c59fbc-2029-4ee3-b411-3b107e3d76c0,Ahorros,2301.52,EUR,ACTIVA,2022-03-12 01:24:07,2022-03-17 23:14:07
14f66174-a9c9-4cbf-9f56-ee4fe853cb8a,fb902447-8366-40b4-8591-deac0ab7f2e7,Corriente,42463.64,PEN,BLOQUEADA,2025-10-17 03:13:34,2025-10-22 11:52:34
2aad8514-d7fa-4d85-bb18-0dbe0a0942cb,1cc7aebd-3277-4250-bb2f-6ef0ba8f9a6c,Corriente,37096.27,USD,ACTIVA,2024-01-05 11:47:46,2024-01-07 22:56:46
c8f1d127-3865-497c-b621-c4c8e8fcfed4,33c26e7c-3fc7-4740-84f9-311fe519d27c,Ahorros,9373.96,USD,ACTIVA,2024-10-02 05:34:14,2024-10-31 01:20:14
d60167fa-20ec-4b81-b851-bf99ab5117bb,af4d8fae-10e2-4363-8842-04e8c9ed8956,Corriente,22171.42,USD,BLOQUEADA,2024-12-17 21:06:46,2025-01-03 07:48:46
0f0a4682-ebc1-4077-bfa7-6ac0c8a83bd6,ac74d619-092e-4a9d-9fc0-76498293d4de,Corriente,16442.68,USD,ACTIVA,2025-09-07 22:37:42,2025-10-05 09:56:42
5ec1a0e2-42e1-4c01-9d6d-ce419e77e057,0e78e201-f0b9-4437-8834-911e74e7268f,Corriente,12365.78,EUR,ACTIVA,2025-11-28 07:25:10,2025-12-22 04:41:10
e1b91a2c-c925-4aea-8cbf-51d6ae864bfc,a41ab341-b437-4bfc-a2fc-587a06e5be66,Corriente,4677.93,USD,ACTIVA,2024-07-14 15:08:37,2024-07-29 13:46:37
6a72f583-f5a4-4600-8d01-ea2c588ebbbd,e73f7776-3816-4036-991d-b0e87e7742ab,Ahorros,38937.73,USD,ACTIVA,2024-03-29 22:35:07,2024-04-24 17:31:07
f6bc1745-529f-403a-8bb7-a2fe03231d12,2508969f-3b63-48e5-a985-be4f97ba63fc,Ahorros,10807.48,USD,ACTIVA,2025-04-04 17:23:30,2025-04-23 15:09:30
ecc90aa0-0d0f-4095-adec-c8eef5232228,af557a9c-5c27-4d75-ab3e-bd03baa43480,Sueldo,1521.15,USD,ACTIVA,2024-10-11 12:25:10,2024-11-09 07:40:10
f3d02f9c-10f3-4609-bf6b-8805b722a09f,0f2404b3-7d80-47b0-a36c-347a7e9a8465,Corriente,5345.74,PEN,ACTIVA,2025-09-16 10:38:43,2025-09-19 23:12:43
02725a28-26df-4508-86c7-c829ab4b85f9,061f2c04-9215-4eef-b098-b90a7de6ce29,Corriente,38446.45,PEN,ACTIVA,2025-11-08 20:22:46,2025-11-30 22:33:46
0237ae63-bdbd-446c-88da-5e7d6695fb89,7693f253-5339-426b-a7a3-9e8ad74f9870,Sueldo,9937.75,EUR,ACTIVA,2024-08-12 13:40:34,2024-08-16 14:04:34
4acd4792-c188-449e-86fe-2badfa013cf7,1c419e4c-ec5d-4cd6-b33f-adf3713a224c,Sueldo,45811.78,EUR,ACTIVA,2025-04-12 00:06:32,2025-05-06 04:12:32
07c06563-30b6-4a2e-8013-aaf62b05c980,3dbe0985-73d8-427c-9f22-ad1cad7cd4ab,Ahorros,41416.78,PEN,ACTIVA,2025-10-23 23:56:10,2025-11-07 19:06:10
29138403-6a0a-4084-b5d4-46927e5938fb,12ebd7fb-6848-472c-8ea2-620e3c9e6657,Sueldo,4115.48,EUR,ACTIVA,2025-08-07 02:48:44,2025-09-03 17:06:44
6d3b24f8-548a-446a-9aa2-0b23d28c483e,38e309c2-fba9-46eb-89be-f125086d8b72,Ahorros,45159.83,USD,ACTIVA,2025-02-27 02:30:03,2025-03-13 12:27:03
659a6df7-da96-4f47-8216-0dc643a2af4d,5425efbe-a0d5-4ab0-a7fe-686ed49a7f45,Ahorros,30873.12,USD,ACTIVA,2024-04-30 04:34:09,2024-05-01 16:59:09
6c2af410-cc67-43b8-9250-2fe8a5a285dd,19b7bff5-6dd1-4237-b42f-022ba94c3d60,Sueldo,40787.89,PEN,BLOQUEADA,2025-11-28 22:13:59,2025-12-04 08:18:59
d073ec90-0d90-4f1b-b30e-1da8cbf75058,668ff73a-ab53-4602-821a-8bf93b0c8991,Sueldo,44119.5,PEN,ACTIVA,2025-08-05 07:56:37,2025-08-29 06:05:37
84cc4ec0-f5d3-426c-adf5-11c4a44b8d73,f1efcf79-44ae-403f-a32a-219bfce3f119,Ahorros,14052.69,USD,ACTIVA,2024-06-04 00:14:24,2024-06-17 00:04:24
615ec62b-5309-45a5-83cc-cf47ca52edc0,5fe6c238-bea6-4a96-afe2-c1b0c1f77c6c,Corriente,48479.77,EUR,ACTIVA,2024-04-09 18:29:13,2024-05-08 21:51:13
7ae060cb-de2e-4224-8dbf-1c5be8ad273c,57728bc5-8fba-437d-a5c8-27ff3ebe652a,Ahorros,1288.15,EUR,ACTIVA,2023-05-13 09:01:04,2023-05-27 20:55:04
dd8a8c80-0a7a-4fff-a4dc-308d063e997b,2be0ea20-791d-4d5b-8873-9cdfe889d572,Ahorros,35253.91,PEN,ACTIVA,2025-12-08 05:08:31,2025-12-26 00:49:31
5b5188e3-1958-43a8-a44e-6d290b4bf034,300b71a4-6926-4763-bd43-8aefc746bb17,Sueldo,9274.61,PEN,ACTIVA,2025-02-20 23:05:32,2025-03-19 22:19:32
97e9e31d-fde9-4b14-9d3f-baea5a4a40dd,189eec5b-b52b-4048-8ec4-5ec953e8f45e,Corriente,31310.57,USD,ACTIVA,2025-03-14 07:09:25,2025-03-30 14:02:25
1c5eb43d-3f5b-4867-9e0f-ab52bafa1595,480a0744-a47d-43ce-be43-748a6132f4f4,Ahorros,37191.12,USD,ACTIVA,2022-11-24 00:07:00,2022-11-24 22:29:00
29ee1e3e-c8e4-40e2-9397-1b19591df0a7,9286fd24-4cb3-4552-bdb2-dc744f3e9d30,Corriente,42397.33,PEN,ACTIVA,2025-12-13 19:14:47,2025-12-17 07:24:47
627001b3-d0b2-4ff3-8e17-987194cd9b5f,f319fd4d-867e-4631-b020-1a64c982d8fa,Sueldo,41408.42,EUR,ACTIVA,2023-09-26 03:21:06,2023-10-24 04:09:06
088fc8e4-b0bc-4d12-9207-8b5d7b24638d,041c1ce1-b70d-48ca-b44d-d245582334be,Ahorros,26280.76,USD,ACTIVA,2024-06-06 09:08:03,2024-06-07 16:07:03
74ee5a2f-ccab-484a-be67-a2bc6445a26a,39907c8d-a73b-4f07-b366-3ae75c386108,Ahorros,14413.91,USD,ACTIVA,2022-11-25 07:19:43,2022-12-08 10:54:43
8facf3fa-9a72-4c81-8b68-da6f6708438d,565494e2-bc4f-4b6b-9e20-7e7ddef0a81c,Ahorros,37246.67,EUR,BLOQUEADA,2025-06-07 13:10:39,2025-07-06 18:45:39
4a9ea62c-25dc-4192-8c9b-8851d96624cb,d36c0534-9dbe-41ab-b17e-6617a737d671,Ahorros,24300.37,PEN,ACTIVA,2025-12-07 15:25:31,2026-01-02 02:25:31
97b9f5e5-f5e9-44f2-a9c5-4ec7ea75dbfa,793f48d7-980b-4599-b808-0019c01d5269,Ahorros,416.58,PEN,BLOQUEADA,2025-07-16 04:57:16,2025-07-16 06:22:16
ca78762f-fa7a-44f1-8487-c520aaf6df82,0b062a2d-3b96-473a-b034-d66a00c32a69,Sueldo,32563.8,EUR,ACTIVA,2025-12-16 00:03:50,2026-01-10 17:39:50
606692d8-bcd2-4c32-877c-4ceb6ddeaa17,b8a37baa-1d1f-4be3-9881-57310198d3a2,Ahorros,44966.13,EUR,ACTIVA,2024-01-20 11:22:13,2024-02-15 03:43:13
e919bb66-3a03-4b1b-98e9-6356d60b1946,4bc0ad67-e39d-491b-afed-433a4fb3bf88,Corriente,16667.34,EUR,BLOQUEADA,2025-08-12 01:06:54,2025-08-27 20:02:54
905a6465-e5a4-45f5-9092-dba199c6732a,13e8c56a-455a-49f4-9130-8e0ea5639d4b,Ahorros,43217.23,USD,BLOQUEADA,2025-12-02 23:42:15,2025-12-07 10:03:15
b2dc77df-ac34-40a9-91b6-47db22e938ff,2656c5ad-03de-4aa6-ad9e-8af881a9a4f4,Ahorros,34686.8,PEN,ACTIVA,2025-12-01 00:06:01,2025-12-04 13:21:01
ad5872d0-978a-4ca5-b7b2-caf4d12a819c,800d317f-d3ac-4e90-a2fa-a1a5860aef25,Sueldo,23845.98,PEN,BLOQUEADA,2025-07-02 18:32:35,2025-07-11 05:41:35
e3716151-3935-4c49-ac52-040ae9e67e46,d7c622d5-90ff-4cbd-93bf-8a4909aa3af7,Ahorros,37923.02,EUR,ACTIVA,2025-12-24 03:34:43,2025-12-24 11:06:43
d5e7c7fe-e569-4b45-82f1-799267519609,2b01b30e-ee6f-4204-8f13-27a449f6865d,Sueldo,5813.25,USD,BLOQUEADA,2025-12-23 06:54:40,2026-01-20 01:46:40
9028708b-3518-4b36-924f-475912ccc197,f62b7710-0a35-4b6b-a43f-76e179c411af,Sueldo,11837.01,PEN,ACTIVA,2025-12-22 22:12:53,2026-01-04 19:06:53
f491f027-a177-4ed9-860a-d1253c261c07,891b62bc-fda7-489f-8445-1958c306d7f5,Ahorros,29780.28,EUR,ACTIVA,2025-02-07 00:20:51,2025-02-12 15:54:51
4bfde9f2-54f9-45b8-9858-566e15289a73,e346ea3e-fb85-4c0c-9749-44e109f90d66,Ahorros,1382.99,PEN,ACTIVA,2025-06-09 20:52:31,2025-07-06 00:32:31
d348bd4e-6529-4383-bb86-4ed079e071cf,eef1b64d-5007-40e5-945a-dabe655d5e4d,Corriente,40222.31,USD,BLOQUEADA,2025-09-29 15:27:23,2025-10-22 10:09:23
09837c85-ba47-41a6-8e74-4e33c520cf13,cae76aca-0a0f-4c2d-ad05-5287b7b53b9d,Corriente,15670.46,PEN,BLOQUEADA,2025-12-03 16:16:23,2025-12-28 18:22:23
87cbc48e-89e9-41fa-babb-8806bb6596ed,b7bdec67-c20b-478a-bdd6-af404dd4e0c2,Sueldo,39253.24,EUR,ACTIVA,2023-12-21 03:32:12,2024-01-20 09:37:12
1a3237ac-3f15-4ff8-9da6-9ce56bf04e85,14546a4b-5e64-4929-bb90-6c0791d77c16,Corriente,41217.82,EUR,ACTIVA,2025-09-02 16:18:54,2025-09-10 16:49:54
e3b4befa-3291-488e-aa10-26ed98890c16,d7c3f681-d7f9-4948-afcf-276a0bb39948,Corriente,29832.04,USD,ACTIVA,2025-12-06 02:50:44,2025-12-10 18:23:44
d6053c75-c011-4abc-be48-f204ac137062,7b8c0709-0f17-4c64-8c0a-e7cffc0fa5a0,Sueldo,18090.86,EUR,ACTIVA,2022-06-14 04:02:41,2022-06-27 06:39:41
cd5a9955-bc24-47d7-834b-16da0143cd6a,fe573a1a-07a9-44db-9ca0-d7d5097d9f3a,Corriente,30656.04,USD,BLOQUEADA,2025-12-09 14:50:46,2026-01-02 23:32:46
1f7c7490-5ef4-4648-891d-5a073dec06cf,e053d4dc-f9cd-47eb-af56-9f5eb9ac7df5,Ahorros,31449.3,USD,ACTIVA,2025-01-28 04:56:13,2025-02-03 12:48:13
f062c39d-23bf-4323-8880-5a10e511da91,79680d4f-0ca4-4093-a2f2-367698a34189,Ahorros,24420.16,USD,ACTIVA,2023-12-29 17:49:24,2024-01-19 16:52:24
0aa84db2-8d0d-4dae-bd2f-8c108349ca5c,f39e7761-3e85-463a-92f3-75cbd48a269c,Corriente,40642.9,EUR,BLOQUEADA,2025-12-12 16:39:32,2025-12-17 21:01:32
0ddadb63-0641-4afe-8d2d-91cf10f304ec,fae547b4-3ae0-4066-9da3-6333d6be72d9,Ahorros,23304.19,EUR,ACTIVA,2025-12-20 14:53:56,2026-01-01 01:32:56
02c92fd6-af51-4a2d-af7c-bfd862d8a542,2436da9b-2909-424d-a44e-6d07b02b749d,Sueldo,16031.05,USD,ACTIVA,2025-10-25 00:16:04,2025-11-24 18:56:04
2a71ea96-b00e-4a96-a43c-99b9a0ccced0,23c0cb08-658b-43af-b1a6-e20ede8ec75f,Corriente,25504.19,USD,BLOQUEADA,2024-12-20 16:17:56,2024-12-30 22:58:56
d052b2fc-3bdd-4dee-9763-a953e5f375bc,6b449e32-3e71-43c1-ad2b-7383ef88cd6c,Sueldo,21138.93,EUR,ACTIVA,2025-12-01 12:35:03,2025-12-11 16:11:03
beb1dae5-937a-48b0-9a99-0a89df97823c,5127463f-fdbc-4144-94db-80a67eaf5361,Ahorros,13565.8,EUR,ACTIVA,2022-12-12 21:40:58,2022-12-18 01:09:58
319e60e6-ace4-4e28-bf8a-94860c52e325,8ef025cc-2730-45be-873e-0c8ba8a90707,Ahorros,42524.61,PEN,ACTIVA,2025-10-07 12:53:48,2025-11-06 23:24:48
234ad20b-f1d8-4555-a245-e0c646194010,1d09d738-0754-4b62-a7d0-4feee726f16d,Corriente,25196.56,EUR,ACTIVA,2025-08-10 19:33:34,2025-08-19 09:49:34
5c75cb3b-259e-47a7-809f-92b393d71db1,b7a86636-e370-4201-93b9-2c6e2018d23b,Ahorros,31915.46,PEN,ACTIVA,2023-05-01 05:55:05,2023-05-24 07:49:05
789dd2ef-7120-47cd-807d-2b578b4749c5,14d943ed-3805-4e1d-b017-2de4f64a0863,Corriente,14465.57,USD,ACTIVA,2025-04-23 08:11:24,2025-05-04 17:59:24
780fa32a-6e15-464a-a1cb-4b01b64b8340,b2284462-ee89-4302-aba9-ae25cf18ef5e,Ahorros,36549.34,PEN,BLOQUEADA,2025-01-11 13:22:52,2025-02-02 10:28:52
1868e2f0-0033-4f14-b8e2-ab6469b39b17,e11d01b5-88f8-442b-8314-f1adeb61aacf,Corriente,3524.79,USD,ACTIVA,2025-12-13 12:02:51,2026-01-10 13:53:51
30f31d1b-9361-492e-b8e9-57a63196e2d5,ca711ebe-ea6e-4dcd-83c3-9b353527f481,Ahorros,16836.42,EUR,ACTIVA,2025-01-14 11:25:37,2025-01-31 22:51:37
a5c9da3f-27ee-4f28-bfd1-000cbba5e916,a4183370-bd00-4905-878b-73dedca8a12e,Corriente,36633.48,EUR,BLOQUEADA,2021-06-09 04:17:23,2021-06-23 21:25:23
fae16645-7bf0-4a4a-8479-6306857015c7,d2666411-5f99-41e9-9aaf-7b8e38d4fac2,Ahorros,14733.63,EUR,ACTIVA,2025-10-09 19:43:18,2025-11-01 16:30:18
e0d42b12-a36d-4edd-9568-6fb718d41722,d5a56404-8306-42e3-a28e-87e391997a46,Ahorros,23884.01,PEN,BLOQUEADA,2023-12-20 04:40:26,2023-12-24 22:17:26
2e091db0-4d15-41e1-b738-259ddc62742e,4497ea06-0bc8-40f8-94de-dafc89e4bba7,Ahorros,11056.53,USD,ACTIVA,2024-04-04 20:36:02,2024-05-04 07:59:02
038be11a-19c4-4592-ab38-a4dee1b5da66,d37ea8f7-7a78-4542-8dad-228fa3aee9a6,Ahorros,30526.45,PEN,ACTIVA,2025-10-26 07:17:14,2025-11-03 04:36:14
2fc2c8d6-dd01-4725-ae48-bc197f7149e8,20395bda-ec3b-4489-830e-554bdf700d0b,Corriente,19787.36,PEN,ACTIVA,2022-06-15 07:08:59,2022-07-14 13:01:59
9c5e8ae8-562c-427d-879b-63bfd1412374,dc659206-5b8b-4ae5-a8d8-391b9300ac54,Ahorros,13040.61,USD,ACTIVA,2023-01-21 19:15:49,2023-02-08 21:03:49
1e4c4f30-21c8-4e90-a854-52c988a51f53,fb87943e-a1d7-486d-8f9a-b8c5398ff41f,Sueldo,28365.7,PEN,BLOQUEADA,2025-05-04 00:39:19,2025-05-25 12:20:19
3ed9b601-cce4-4b27-9b97-02c3e4140fee,9220c0d7-784f-49f5-8f41-7b6b9aa44ecc,Sueldo,35058.89,USD,ACTIVA,2025-05-19 22:01:41,2025-06-09 00:33:41
5f15226c-2fce-4e19-9334-dd935a82097e,d72d568e-cb26-43b9-b6a2-a99e2bbb16dd,Ahorros,13841.31,USD,ACTIVA,2025-08-21 06:16:06,2025-09-17 07:37:06
8c574884-4384-4af9-904e-8d5f6013a2a2,9877a125-de9a-4a19-8654-602ba7b74880,Sueldo,12625.72,USD,ACTIVA,2023-11-11 17:09:13,2023-12-07 22:28:13
875e96f3-5473-4672-8365-cb4ac3be43a0,281630f5-270a-4316-97a8-1b77877c59ef,Corriente,27373.71,USD,ACTIVA,2025-04-26 17:07:56,2025-05-02 14:11:56
4284faf6-3235-4439-9b89-15b567615a86,74a3e790-60d4-4758-abc5-c6f3e130c718,Sueldo,32810.68,PEN,ACTIVA,2025-09-06 08:04:37,2025-09-25 07:50:37
67ebc7e5-f9e3-4fd3-802f-16f235ed8b5c,6304d0fc-43fc-4878-b199-e0a7eab87951,Ahorros,44040.1,EUR,ACTIVA,2023-05-14 02:02:23,2023-05-26 14:15:23
9227849c-8036-496b-8abf-e4c75f6ea50b,b826bc97-1ba3-4a8a-9322-d5e1c8d8adde,Corriente,17349.42,PEN,ACTIVA,2025-10-04 18:36:38,2025-10-18 06:07:38
73b4151b-9c92-4d66-984a-f5ee0ba195bd,cf3d1331-7416-4341-b2de-b07398a4a0c8,Sueldo,17761.85,PEN,ACTIVA,2024-04-30 21:01:38,2024-05-06 07:28:38
ff1f9cee-8837-44b4-83c3-3dc6df41836e,4cd7e4f3-31d6-41c6-8322-b385b4729b39,Sueldo,30740.66,EUR,BLOQUEADA,2024-10-15 02:59:36,2024-10-26 05:41:36
91438385-eb55-4dd8-b564-7328ca7dc9a6,07e1dde4-1729-47d4-91c5-ab9712ba152f,Ahorros,15848.36,EUR,BLOQUEADA,2025-06-07 18:23:36,2025-06-20 13:10:36
2bab7271-2bf4-4119-8178-a82de075dabb,ced8884c-551a-40df-8da9-3d52de9feb32,Corriente,4639.23,PEN,ACTIVA,2025-02-22 04:24:47,2025-02-22 23:10:47
3f0dfb61-69c6-4e32-9d58-e245cb3a498c,8bac6cca-8b3a-4460-a102-006d3f016175,Sueldo,4394.13,USD,BLOQUEADA,2025-10-10 23:11:18,2025-10-17 22:51:18
4dcc0c95-653f-46f0-ae51-3065e731cdd3,9b11b59f-94fd-464e-9f5f-5180ec69e711,Corriente,10785.32,EUR,ACTIVA,2024-04-03 16:59:21,2024-04-19 07:47:21
c08b5746-2b97-41ab-8069-6870fba4b66d,33eaf124-cb9e-43d7-9a8a-fd2ef328bd18,Corriente,29955.3,EUR,ACTIVA,2025-07-05 02:31:01,2025-08-03 02:30:01
17e61a2c-e277-4891-aa69-56b03fff66b1,accd3981-3f15-4d43-b09e-77018a05dad5,Sueldo,4058.68,PEN,BLOQUEADA,2025-12-06 17:17:56,2025-12-17 03:04:56
8e3fa093-9dc4-4de6-8fa9-8aaf14788c31,a9ac13a5-d129-4ebe-a4a2-0fe8639f55a8,Corriente,4058.53,USD,ACTIVA,2024-08-24 00:54:00,2024-08-27 06:42:00
f762525e-2e3e-44cd-a870-ee55f9870484,98a35935-cd63-4af3-8049-668e1115b533,Corriente,41755.72,PEN,ACTIVA,2024-12-20 08:29:18,2025-01-18 04:48:18
90553f7b-8ac6-4580-8b8c-4e63d41bc692,39b85fd2-9c21-40d6-a064-015f65e2222d,Sueldo,11940.2,EUR,ACTIVA,2025-06-09 14:33:02,2025-06-23 07:53:02
3710d708-dcfa-4588-9623-a93dee5476ef,73f9f31e-8aa2-4e8f-a029-9b9898c299c8,Sueldo,13404.53,EUR,BLOQUEADA,2024-12-07 10:53:39,2024-12-27 09:27:39
a67ac2dd-bad9-4afa-9e9a-0962ac14b579,745caf08-14c9-4827-b93c-593ce28b1e30,Ahorros,21666.38,EUR,ACTIVA,2023-12-31 00:42:09,2024-01-07 09:28:09
ec11965e-c3b2-4886-8d1e-28a399797408,6055037b-8fe5-4c0a-8504-c5c4ef2e2056,Ahorros,41879.22,EUR,ACTIVA,2025-11-24 21:26:58,2025-12-04 09:00:58
6447c02c-89b8-4765-92b8-44a808e90a67,698f66e5-f3a3-42e8-83cc-f74f3f743661,Corriente,24721.38,USD,ACTIVA,2025-06-30 04:09:53,2025-07-01 11:31:53
393d66bd-38dc-4d1d-9bb1-ebeaafb1e568,4c193a05-87bb-44b9-8eae-7ea2fb9c2eb7,Ahorros,42551.09,PEN,ACTIVA,2024-04-02 05:27:42,2024-04-11 12:32:42
9cb9d341-2ed8-41d4-88c1-f54b71f08334,a8d842df-ec71-47d7-8032-10fff44214d3,Sueldo,48782.71,USD,ACTIVA,2025-12-03 03:05:59,2025-12-11 06:46:59
8eec4ac1-618d-4157-b86b-d00dff529ca7,2e1fbf04-7819-4b00-b1ec-63bde0464e7f,Sueldo,35598.84,USD,ACTIVA,2025-04-21 00:57:29,2025-05-06 18:00:29
9e325039-aefc-42da-90f4-e26b2349aa5a,5361ab87-eaa3-47de-a310-5f4392c73728,Corriente,22863.87,EUR,ACTIVA,2024-05-14 21:56:24,2024-06-11 02:45:24
d20eb645-fee1-4080-b392-8e97e5178a3f,c5428df4-b1f4-448f-83dd-742169b14521,Corriente,34848.68,EUR,ACTIVA,2024-10-13 06:15:03,2024-10-27 14:23:03
e52c1bc7-1bd4-459c-9e23-f352df19e361,7492d819-5680-49d4-9d01-ea691d0f118e,Corriente,44459.6,PEN,ACTIVA,2023-06-10 16:01:34,2023-07-03 12:25:34
6cb90615-f3f1-4c92-8fb5-1047a9fee79d,c1478f06-bae5-4acf-b55e-4c5c97d2e366,Corriente,7422.42,PEN,BLOQUEADA,2024-04-30 17:03:38,2024-05-16 17:52:38
bfd3f847-31f1-4615-8103-8eca53a9326d,cafbf3ff-7847-40fa-b21b-80c94db9887a,Sueldo,45864.29,PEN,BLOQUEADA,2021-10-26 23:46:44,2021-11-10 00:50:44
